title,label,label_name,topic,word_count,group,term,count,density_per_1000
Vincenz Grimm,1,stable,culture,2044,vague_attribution,forschungen zeigen,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_attribution,laut einigen,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_attribution,einige argumentieren,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_attribution,einige glauben,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_attribution,es gilt als,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_attribution,man nimmt an,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,viele,1,0.4892367906066536
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,die meisten,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,mehrere,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,eine reihe von,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,eine mehrheit von,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,zahlreich,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,zahlreiche,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,zahlreichen,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,zahlreicher,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,zahlreiches,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,verschieden,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,verschiedene,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,verschiedenen,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,verschiedener,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,bestimmte,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,einige,0,0.0
Vincenz Grimm,1,stable,culture,2044,vague_quantifier,wenige,1,0.4892367906066536
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,natürlich,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,selbstverständlich,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,offensichtlich,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,eindeutig,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,zweifellos,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,es versteht sich von selbst,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,unnötig zu sagen,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,es ist wichtig zu beachten,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,es ist erwähnenswert,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,interessanterweise,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,bemerkenswerterweise,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,bedeutend,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,signifikant,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,legendär,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,bahnbrechend,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,revolutionär,1,0.4892367906066536
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,weltklasse,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,einzigartig,0,0.0
Vincenz Grimm,1,stable,culture,2044,evaluative_puffery,innovativ,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,einige menschen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,manche menschen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,viele menschen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,experten sagen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,experten behaupten,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,es heißt,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,es wird gesagt,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,es wird behauptet,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,es wurde vorgeschlagen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,es wird oft gesagt,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,es wird berichtet,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,es wird argumentiert,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,es wird angenommen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,forscher sagen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,wissenschaftler sagen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,historiker sagen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,kritiker sagen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,studien zeigen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,forschungen zeigen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,laut einigen,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,einige argumentieren,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,einige glauben,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,es gilt als,0,0.0
Backhefe,0,contested,science,4108,vague_attribution,man nimmt an,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,viele,1,0.24342745861733203
Backhefe,0,contested,science,4108,vague_quantifier,die meisten,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,mehrere,1,0.24342745861733203
Backhefe,0,contested,science,4108,vague_quantifier,eine reihe von,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,eine mehrheit von,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,zahlreich,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,zahlreiche,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,zahlreichen,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,zahlreicher,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,zahlreiches,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,verschieden,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,verschiedene,2,0.48685491723466406
Backhefe,0,contested,science,4108,vague_quantifier,verschiedenen,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,verschiedener,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,bestimmte,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,einige,0,0.0
Backhefe,0,contested,science,4108,vague_quantifier,wenige,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,natürlich,1,0.24342745861733203
Backhefe,0,contested,science,4108,evaluative_puffery,selbstverständlich,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,offensichtlich,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,eindeutig,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,zweifellos,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,es versteht sich von selbst,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,unnötig zu sagen,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,es ist wichtig zu beachten,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,es ist erwähnenswert,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,interessanterweise,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,bemerkenswerterweise,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,bedeutend,1,0.24342745861733203
Backhefe,0,contested,science,4108,evaluative_puffery,signifikant,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,legendär,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,bahnbrechend,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,revolutionär,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,weltklasse,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,einzigartig,0,0.0
Backhefe,0,contested,science,4108,evaluative_puffery,innovativ,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,einige menschen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,manche menschen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,viele menschen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,experten sagen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,experten behaupten,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,es heißt,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,es wird gesagt,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,es wird behauptet,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,es wurde vorgeschlagen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,es wird oft gesagt,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,es wird berichtet,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,es wird argumentiert,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,es wird angenommen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,forscher sagen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,wissenschaftler sagen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,historiker sagen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,kritiker sagen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,studien zeigen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,forschungen zeigen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,laut einigen,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,einige argumentieren,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,einige glauben,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,es gilt als,0,0.0
Wellensittich,1,stable,science,4014,vague_attribution,man nimmt an,0,0.0
Wellensittich,1,stable,science,4014,vague_quantifier,viele,0,0.0
Wellensittich,1,stable,science,4014,vague_quantifier,die meisten,0,0.0
Wellensittich,1,stable,science,4014,vague_quantifier,mehrere,1,0.24912805181863476
Wellensittich,1,stable,science,4014,vague_quantifier,eine reihe von,0,0.0
Wellensittich,1,stable,science,4014,vague_quantifier,eine mehrheit von,0,0.0
Wellensittich,1,stable,science,4014,vague_quantifier,zahlreich,0,0.0
Wellensittich,1,stable,science,4014,vague_quantifier,zahlreiche,2,0.4982561036372695
Wellensittich,1,stable,science,4014,vague_quantifier,zahlreichen,0,0.0
Wellensittich,1,stable,science,4014,vague_quantifier,zahlreicher,0,0.0
Wellensittich,1,stable,science,4014,vague_quantifier,zahlreiches,0,0.0
Wellensittich,1,stable,science,4014,vague_quantifier,verschieden,1,0.24912805181863476
Wellensittich,1,stable,science,4014,vague_quantifier,verschiedene,1,0.24912805181863476
Wellensittich,1,stable,science,4014,vague_quantifier,verschiedenen,1,0.24912805181863476
Wellensittich,1,stable,science,4014,vague_quantifier,verschiedener,0,0.0
Wellensittich,1,stable,science,4014,vague_quantifier,bestimmte,0,0.0
Wellensittich,1,stable,science,4014,vague_quantifier,einige,1,0.24912805181863476
Wellensittich,1,stable,science,4014,vague_quantifier,wenige,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,natürlich,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,selbstverständlich,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,offensichtlich,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,eindeutig,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,zweifellos,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,es versteht sich von selbst,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,unnötig zu sagen,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,es ist wichtig zu beachten,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,es ist erwähnenswert,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,interessanterweise,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,bemerkenswerterweise,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,bedeutend,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,signifikant,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,legendär,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,bahnbrechend,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,revolutionär,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,weltklasse,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,einzigartig,0,0.0
Wellensittich,1,stable,science,4014,evaluative_puffery,innovativ,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,einige menschen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,manche menschen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,viele menschen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,experten sagen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,experten behaupten,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,es heißt,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,es wird gesagt,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,es wird behauptet,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,es wurde vorgeschlagen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,es wird oft gesagt,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,es wird berichtet,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,es wird argumentiert,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,es wird angenommen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,forscher sagen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,wissenschaftler sagen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,historiker sagen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,kritiker sagen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,studien zeigen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,forschungen zeigen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,laut einigen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,einige argumentieren,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,einige glauben,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,es gilt als,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_attribution,man nimmt an,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_quantifier,viele,1,0.49285362247412523
Multikulturalismus,0,contested,geography,2029,vague_quantifier,die meisten,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_quantifier,mehrere,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_quantifier,eine reihe von,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_quantifier,eine mehrheit von,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_quantifier,zahlreich,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_quantifier,zahlreiche,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_quantifier,zahlreichen,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_quantifier,zahlreicher,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_quantifier,zahlreiches,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_quantifier,verschieden,1,0.49285362247412523
Multikulturalismus,0,contested,geography,2029,vague_quantifier,verschiedene,2,0.9857072449482505
Multikulturalismus,0,contested,geography,2029,vague_quantifier,verschiedenen,2,0.9857072449482505
Multikulturalismus,0,contested,geography,2029,vague_quantifier,verschiedener,1,0.49285362247412523
Multikulturalismus,0,contested,geography,2029,vague_quantifier,bestimmte,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_quantifier,einige,0,0.0
Multikulturalismus,0,contested,geography,2029,vague_quantifier,wenige,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,natürlich,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,selbstverständlich,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,offensichtlich,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,eindeutig,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,zweifellos,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,es versteht sich von selbst,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,unnötig zu sagen,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,es ist wichtig zu beachten,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,es ist erwähnenswert,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,interessanterweise,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,bemerkenswerterweise,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,bedeutend,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,signifikant,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,legendär,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,bahnbrechend,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,revolutionär,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,weltklasse,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,einzigartig,0,0.0
Multikulturalismus,0,contested,geography,2029,evaluative_puffery,innovativ,0,0.0
Jiang Wei,1,stable,geography,1997,vague_attribution,einige menschen,0,0.0
Jiang Wei,1,stable,geography,1997,vague_attribution,manche menschen,0,0.0
Jiang Wei,1,stable,geography,1997,vague_attribution,viele menschen,0,0.0
